9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,24,28,28,28,28,28,28,24,24,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,28,28,28,24,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,28,28,24,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,24,9,9,9
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,24,28,28,28,28,24,24,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,28,28,28,24,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,28,28,24,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,24,9,9,9
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,28,28,24,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,28,28,28,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,28,28,28,28,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,9,9,9,9,9,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,9,9,24,28,28,24,9,9,9
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,28,28,24,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,33,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,24,9,9,9,9,9,24,28,28,28,28,28,28,28,28,28,28,28,28,28,24,9,9,24,28,28,24,9,9,9
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,28,28,24,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,24,9,9,9,9,9,24,28,28,28,28,28,28,28,28,28,28,28,28,28,24,9,9,24,28,28,24,9,9,9
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,28,28,24,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,28,28,28,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,28,28,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,9,9,9,9,9,24,24,24,24,24,24,24,24,24,28,28,28,28,28,24,9,9,24,28,28,24,9,9,9
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,28,28,24,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,28,28,28,24,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,24,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,28,28,28,24,9,9,24,28,28,24,9,9,9
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,28,28,24,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,28,28,28,24,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,24,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,28,28,28,24,9,9,24,28,28,24,9,9,9
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,28,28,24,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,28,28,28,24,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,24,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,28,28,28,24,9,9,24,28,28,24,9,9,9
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,28,28,24,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,28,28,28,24,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,24,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,28,28,28,24,9,9,24,28,28,24,9,9,9
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,28,28,24,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,28,28,28,24,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,24,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,28,28,28,24,9,9,24,28,28,24,9,9,9
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,28,28,24,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,24,28,28,24,24,24,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,24,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,28,28,28,24,9,9,24,28,28,24,9,9,9
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,28,28,24,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,24,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,24,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,28,28,28,24,9,9,24,28,28,24,9,9,9
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,24,24,24,24,24,28,28,28,28,24,24,24,24,24,24,24,24,24,24,9,9,9,9,9,9,24,28,28,24,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,24,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,28,28,28,24,9,9,24,28,28,24,9,9,9
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,24,9,9,9,9,9,9,24,28,28,24,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,24,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,28,28,28,24,9,9,24,28,28,24,9,9,9
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,24,9,9,9,9,9,9,24,28,28,24,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,24,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,28,28,28,24,9,9,24,28,28,24,9,9,9
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,24,24,24,24,24,24,24,24,28,28,24,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,24,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,28,28,28,24,9,9,24,28,28,24,9,9,9
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,24,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,24,9,9,9,9,9,9,9,9,9,9,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,28,28,28,24,9,9,24,28,28,24,9,9,9
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,24,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,24,9,9,9,9,9,9,9,9,9,9,24,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,24,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,28,28,28,24,9,9,24,28,28,24,9,9,9
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,24,24,24,24,24,24,24,24,24,24,24,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,24,9,9,9,9,9,9,9,9,9,9,24,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,24,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,28,28,28,24,9,9,24,28,28,24,9,9,9
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,24,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,24,9,9,9,9,9,9,9,9,9,9,24,28,28,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,28,28,24,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,28,28,28,24,9,9,24,28,28,24,9,9,9
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,28,28,28,28,28,28,28,19,28,28,28,28,28,28,28,28,24,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,24,9,9,9,9,9,9,9,9,9,9,24,28,28,24,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,24,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,28,28,28,24,9,9,24,28,28,24,9,9,9
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,24,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,24,9,9,9,9,9,9,9,9,9,9,24,28,28,24,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,24,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,28,28,28,24,9,9,24,28,28,24,9,9,9
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,24,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,24,9,9,9,9,9,9,9,9,9,9,24,28,28,24,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,24,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,28,28,28,24,9,9,24,28,28,24,9,9,9
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,27,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,24,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,24,9,9,9,9,9,9,9,9,9,9,24,28,28,24,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,24,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,28,28,28,24,9,9,24,28,28,24,9,9,9
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,24,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,24,9,9,9,9,9,9,9,9,9,9,24,28,28,24,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,24,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,28,28,28,24,9,9,24,28,28,24,9,9,9
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,24,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,24,9,9,9,9,9,9,9,9,9,9,24,28,28,24,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,24,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,28,28,28,24,9,9,24,28,28,24,9,9,9
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,24,24,24,24,24,24,24,24,24,24,24,28,28,28,28,24,24,24,24,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,24,24,24,24,24,24,24,24,24,24,24,24,28,28,24,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,24,9,9,24,24,24,24,24,24,24,24,24,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,28,28,28,24,9,9,24,28,28,24,9,9,9
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,28,28,24,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,24,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,24,9,9,24,28,28,28,28,28,28,27,24,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,28,28,28,24,9,9,24,28,28,24,9,9,9
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,28,28,24,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,24,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,24,9,9,24,28,28,28,28,28,28,28,24,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,28,28,28,24,9,9,24,28,28,24,9,9,9
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,28,28,24,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,24,9,9,24,28,28,28,28,28,28,28,24,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,28,28,28,24,9,9,24,28,28,24,9,9,9
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,28,28,24,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,24,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,24,24,24,24,28,28,28,28,28,28,28,24,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,28,28,28,24,9,9,24,28,28,24,9,9,9
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,28,28,24,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,24,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,28,28,28,28,28,28,28,28,28,28,28,24,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,28,28,28,24,9,9,24,28,28,24,9,9,9
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,28,28,24,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,24,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,28,28,28,28,28,28,28,28,28,28,28,24,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,28,28,28,24,9,9,24,28,28,24,9,9,9
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,28,28,24,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,24,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,24,24,24,24,28,28,28,28,28,28,28,24,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,28,28,28,24,9,9,24,28,28,24,9,9,9
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,24,24,9,9,9,9,9,9,24,28,28,28,28,24,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,9,9,9,9,9,9,9,9,9,9,24,28,28,24,9,9,24,28,28,28,28,28,28,28,24,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,28,28,28,24,9,9,24,28,28,24,9,9,9
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,24,28,24,24,9,9,9,9,9,24,28,28,28,28,24,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,24,24,24,9,9,9,9,24,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,24,9,9,9,9,9,9,9,9,9,9,24,28,28,24,9,9,24,28,28,28,28,28,28,28,24,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,28,28,28,24,9,9,24,28,28,24,9,9,9
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,24,28,28,28,24,24,9,9,9,9,24,28,28,28,28,24,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,24,9,9,9,9,24,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,24,9,9,9,9,9,9,9,9,9,9,24,28,28,24,9,9,24,28,28,28,28,28,28,28,24,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,28,28,28,24,9,9,24,28,28,24,9,9,9
9,9,9,9,9,24,24,24,24,24,24,24,24,24,24,24,28,28,28,28,28,24,24,24,24,24,24,28,28,28,28,24,9,9,9,9,9,9,9,9,9,9,9,9,9,24,24,24,24,9,9,9,9,24,28,28,24,9,9,9,9,24,28,28,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,28,28,24,9,9,9,9,9,9,9,9,9,9,24,28,28,24,9,9,24,28,28,28,28,28,28,28,24,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,28,28,28,24,9,9,24,28,28,24,9,9,9
9,9,9,9,9,24,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,33,28,28,28,28,28,28,28,28,24,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,24,9,9,9,9,24,28,28,24,9,9,9,9,24,28,28,24,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,24,9,9,9,9,9,9,9,9,9,9,24,28,28,24,9,9,24,28,28,28,28,28,28,28,24,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,28,28,28,24,9,9,24,28,28,24,9,9,9
9,9,9,9,9,24,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,24,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,24,9,9,9,9,24,28,28,24,9,9,9,9,24,28,28,24,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,24,9,9,9,9,9,9,9,9,9,9,24,28,28,24,9,9,24,24,24,24,24,24,24,24,24,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,28,28,28,24,9,9,24,28,28,24,9,9,9
9,9,9,9,9,24,28,28,28,24,28,28,28,28,28,24,24,24,24,24,24,24,24,24,24,24,24,28,28,28,28,24,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,24,9,9,9,9,24,28,28,24,9,9,9,9,24,28,28,24,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,24,9,9,9,9,9,9,9,9,9,9,24,28,28,24,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,28,28,28,24,9,9,24,28,28,24,9,9,9
9,9,9,9,9,24,28,28,28,24,24,28,28,28,24,24,9,9,9,9,9,9,9,9,9,9,24,28,28,28,28,24,24,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,24,9,9,9,9,24,28,28,24,9,9,9,9,24,28,28,24,9,9,9,9,9,9,24,24,24,24,24,9,9,9,9,9,24,28,28,24,9,9,9,9,9,9,9,9,9,9,24,28,28,24,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,28,28,28,24,9,9,24,28,28,24,9,9,9
9,9,9,9,9,24,28,28,28,24,24,24,28,24,24,9,9,9,9,9,9,9,9,9,9,9,24,28,28,28,28,28,24,24,9,9,9,9,9,9,9,9,9,9,9,24,28,28,24,9,9,9,9,24,28,28,24,9,9,9,9,24,28,28,24,9,9,9,9,9,9,24,28,28,28,24,9,9,9,9,9,24,28,28,24,9,9,9,9,9,9,9,9,9,9,24,28,28,24,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,28,28,28,24,9,9,24,28,28,24,9,9,9
9,9,9,9,24,24,28,28,28,24,9,24,24,24,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,28,28,28,28,24,24,9,9,9,9,9,9,9,9,9,9,24,28,28,24,9,9,9,9,24,28,28,24,9,9,9,9,24,28,28,24,9,9,9,9,9,9,24,28,28,28,24,9,9,9,9,9,24,28,28,24,9,9,9,9,9,9,9,9,9,9,24,28,28,24,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,28,28,28,24,9,9,24,28,28,24,9,9,9
9,9,9,24,24,28,28,28,28,24,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,28,28,28,28,28,24,24,9,9,9,9,9,9,9,9,9,24,28,28,24,9,9,9,9,24,28,28,24,9,9,9,9,24,28,28,24,9,9,9,9,9,9,24,28,28,28,24,9,9,9,9,9,24,28,28,24,24,24,24,24,24,24,24,24,24,24,24,28,28,24,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,28,28,28,28,28,24,9,9,24,28,28,24,9,9,9
